BCL,Pococi,10.76869965,-83.58560181
PBP,Nandayure,9.856109619,-85.3707962
PJM,Puerto Jimenez,8.533329964,-83.30000305
SYQ,San Jose,9.957050323,-84.13980103
JEE,Jeremie,18.66309929,-74.17030334
PAX,Port-de-Paix,19.93359947,-72.84860229
TND,Trinidad,21.78829956,-79.99720001
COX,Andros,24.158701,-77.589798
ATC,Arthur's Town,24.6294,-75.673797
TBI,Cat Island,24.3153,-75.452301
CRI,Colonel Hill,22.74559975,-74.18240356
PID,Nassau,25.08300018,-77.30000305
AIU,Atiu Island,-19.96780014,-158.1190033
MGS,Mangaia Island,-21.89598656,-157.906662
MHX,Manihiki Island,-10.3767004,-161.0019989
MUK,Mauke Island,-20.13610077,-157.3450012
MOI,Mitiaro Island,-19.84250069,-157.7030029
PYE,Penrhyn Island,-9.014369965,-158.0324097
ICI,Cicia,-17.74329948,-179.3419952
PTF,Malolo Lailai Island,-17.7779007,177.1970062
KDV,Vunisea,-19.05809975,178.1569977
MNF,Mana Island,-17.67309952,177.0980072
MFJ,Moala,-18.56669998,179.951004
NGI,Ngau,-18.11560059,179.3399963
LKB,Lakeba Island,-18.19919968,-178.8170013
LBS,Lambasa,-16.4666996,179.3399963
TVU,Matei,-16.69059944,-179.8769989
KXF,Koro Island,-17.3458004,179.4219971
RTA,Rotuma,-12.48250008,177.0709991
SVU,Savusavu,-16.80279922,179.3410034
EUA,Eua Island,-21.37829971,-174.9579926
HPA,Lifuka,-19.77700043,-174.3410034
NFO,Angaha Niuafo'ou Island,-15.57079983,-175.6329956
NTT,Niuatoputapu,-15.977297,-173.791089
VBV,Vanua Balavu,-17.2689991,-178.9759979
IUE,Alofi,-19.07903099,-169.9255981
FUT,Futuna Island,-14.31140041,-178.0659943
MXS,Savaii Island,-13.74230003,-172.2579956
APK,Apataki,-15.5736,-146.414993
AHE,Ahe,-14.42809963,-146.2570038
AUQ,Hiva-oa,-9.768790245,-139.0110016
UAP,Ua Pou,-9.35167,-140.078003
UAH,Ua Huka,-8.93611,-139.552002
MTV,Ablow,-13.66600037,167.7120056
SLH,Sola,-13.85169983,167.5370026
TOH,Loh/Linua,-13.32800007,166.6380005
EAE,Sangafa,-17.09029961,168.3430023
CCV,Craig Cove,-16.264999,167.923996
LOD,Longana,-15.30669975,167.9669952
SSR,Pentecost Island,-15.4708004,168.1519928
PBJ,Paama Island,-16.43899918,168.2570038
LPM,Lamap,-16.4611228,167.829253
LNB,Lamen Bay,-16.58419991,168.1589966
MWF,Maewo Island,-15,168.0829926
LNE,Lonorore,-15.86559963,168.1719971
NUS,Norsup,-16.0797,167.401001
ZGU,Gaua Island,-14.21809959,167.5870056
RCL,Redcliffe,-15.47200012,167.8350067
SON,Santo,-15.50500011,167.2200012
TGH,Tongoa Island,-16.89109993,168.5509949
ULB,Ambryn Island,-16.3297,168.3011
VLS,Valesdir,-16.79610062,168.177002
SWJ,Malekula Island,-16.4864,167.4472
OLJ,Olpoi,-14.88169956,166.5579987
AUY,Anelghowhat,-20.24920082,169.7709961
AWD,Aniwa,-19.2346,169.6009
DLY,Dillon's Bay,-18.76939964,169.0010071
FTA,Futuna Island,-19.51639938,170.2319946
IPA,Ipota,-18.856389,169.283333
TGJ,Tiga,-21.09609985,167.8040009
BMY,Waala,-19.72060013,163.6609955
ILP,Île des Pins,-22.58889961,167.4559937
FBD,Faizabad,37.121101,70.518097
AJF,Al-Jawf,29.78510094,40.09999847
WAE,Wadi-al-dawasir,20.50429916,45.19960022
KHD,Khorram Abad,33.4353981,48.28290176
BXR,Bam,29.08419991,58.45000076
RJN,Rafsanjan,30.29770088,56.05110168
BJB,Bojnourd,37.49300003,57.30820084
AFZ,Sabzevar,36.16809845,57.59519958
NSH,Noshahr,36.66329956,51.46469879
SRY,Dasht-e-naz,36.63579941,53.1935997
LRR,Lar,27.67469978,54.38330078
ADU,Ardabil,38.32569885,48.42440033
OMH,Uromiyeh,37.66809845,45.06869888
AAN,Al Ain,24.26169968,55.60919952
BNP,Bannu,32.9729,70.527901
BHV,Bahawalpur,29.34810066,71.71800232
CJL,Chitral,35.88660049,71.80059814
DBA,Dalbandin,28.87829971,64.39980316
DEA,Dera Ghazi Khan,29.96100044,70.48590088
DSK,Dera Ismael Khan,31.90940094,70.89659882
JIW,Jiwani,25.06780052,61.80540085
HDD,Hyderabad,25.3181,68.366096
KDD,Khuzdar,27.79059982,66.64730072
ORW,Ormara Raik,25.27470016,64.58599854
PAJ,Parachinar,33.90209961,70.07160187
KDU,Skardu,35.33549881,75.53600311
SYW,Sehwan Sharif,26.47310066,67.71720123
TUK,Turbat,25.9864006,63.03020096
ISU,Sulaymaniyah,35.5617485,45.31673813
KAC,Kamishly,37.02059937,41.19139862
GXF,Sayun Intl,15.96609974,48.78829956
ADK,Adak Island,51.87799835,-176.6459961
GST,Gustavus,58.4253006,-135.7070007
SGY,Skagway,59.46009827,-135.3159943
HCR,Holy Cross,62.18830109,-159.7749939
HNS,Haines,59.24380112,-135.5240021
KLG,Kalskag,61.53630066,-160.3410034
MCG,Mcgrath,62.95289993,-155.6060028
MOU,Mountain Village,62.09540176,-163.6820068
ANI,Aniak,61.58160019,-159.5429993
VAK,Chevak,61.5409,-165.6005
WRG,Wrangell,56.48429871,-132.3699951
OPU,Balimo,-8.050000191,142.9329987
VMU,Baimuru,-7.496860027,144.8199005
LUP,Molokai,21.21100044,-156.973999
ENT,Eniwetok Atoll,11.34070015,162.3280029
LZN,Matsu Islands,26.1598,119.958
HCN,Hengchun,22.04109955,120.7300034
MFK,Matsu Islands,26.224199,120.002998
KUH,Kushiro,43.04100037,144.1929932
OKD,Sapporo,43.117447,141.38134
HSG,Saga,33.14970016,130.302002
NKM,Nagoya,35.25500107,136.923996
IWJ,Iwami,34.67639923,131.7899933
FKS,Fukushima,37.22740173,140.4309998
ONJ,Odate Noshiro,40.19189835,140.3710022
SYO,Shonai,38.81219864,139.7870026
MYE,Miyakejima,34.07360077,139.5599976
KUV,Kunsan,35.90380096,126.6159973
MPK,Mokpo,34.75889969,126.3799973
WJU,Wonju,37.441201,127.963858
YNY,Sokcho / Gangneung,38.061298,128.669006
HIN,Sacheon,35.088591,128.071747
CJJ,Chongju,36.717008,127.498741
SFS,Olongapo City,14.79440022,120.2710037
CYU,Cuyo,10.85809994,121.0690002
CGM,Camiguin,9.253520012,124.7070007
JOL,Jolo,6.05366993,121.0110016
TWT,Sanga Sanga,5.046991,119.742996
SUG,Sangley Point,9.755838326,125.4809475
TDG,Tandag,9.072110176,126.1709976
WNP,Naga,13.5848999,123.2699966
BSO,Basco,20.4513,121.980003
SFE,San Fernando,16.59560013,120.3030014
TUG,Tuguegarao,17.64336768,121.7331505
VRC,Virac,13.5763998,124.2060013
CYP,Calbayog City,12.07269955,124.5449982
CRM,Catarman,12.5024004,124.6360016
MBT,Masbate,12.369682,123.630095
RXS,Roxas City,11.59770012,122.7519989
TTG,Tartagal,-22.6196003,-63.79370117
LHS,Las Heras,-46.53829956,-68.96530151
OES,San Antonio Oeste,-40.7512,-65.0343
ING,El Calafate,-50.336102,-72.248596
GGS,Gobernador Gregores,-48.7831,-70.150002
SST,Santa Teresita,-36.5423,-56.7218
NEC,Necochea,-38.4831,-58.8172
JDO,Juazeiro Do Norte,-7.218959808,-39.27009964
LEC,Lençóis,-12.4822998,-41.27700043
MEA,Macaé,-22.34300041,-41.76599884
MII,Marília,-22.19689941,-49.92639923
VDC,Vitória Da Conquista,-14.86279964,-40.86309814
RIA,Santa Maria,-29.711399,-53.688202
TOW,Toledo,-24.6863,-53.697498
ESR,El Salvador,-26.31110001,-69.76519775
ZPC,Pucon,-39.2928009,-71.91590118
SOD,Sorocaba,-23.478001,-47.490002
SCY,San Cristóbal,-0.910206,-89.617401
LOH,La Toma (Catamayo),-3.99589,-79.371902
ESM,Esmeraldas,0.978519022,-79.62660217
PSY,Stanley,-51.68569946,-57.77759933
CRC,Cartago,4.75818,-75.9557
LQM,Puerto Leguízamo,-0.182278,-74.7708
LPD,La Pedrera,-1.32861,-69.5797
NQU,Nuquí,5.6964,-77.2806
PDA,Puerto Inírida,3.85353,-67.9062
EYP,Yopal,5.31911,-72.384
GYA,Guayaramerín,-10.82059956,-65.34559631
PUR,Puerto Rico/Manuripi,-11.107663,-67.551155
RIB,Riberalta,-11,-66
REY,Reyes,-14.3044,-67.353401
SRJ,San Borja,-14.85919952,-66.73750305
ORG,Paramaribo,5.81108,-55.190701
MVS,Mucuri,-18.0489006,-39.86420059
CJA,Cajamarca,-7.139180183,-78.48940277
HUU,Huánuco,-9.878809929,-76.20480347
NZC,Nazca,-14.85400009,-74.96150208
SRA,Santa Rosa,-27.9067,-54.520401
MYC,Maracay,10.24997807,-67.64942169
VIG,El Vigía,8.624139,-71.672668
JPR,Ji-Paraná,-10.87080002,-61.8465004
BBQ,Codrington,17.635799,-61.828602
DSD,Grande Anse,16.296902,-61.0844
BBR,Basse Terre,16.01329994,-61.74219894
SFC,St-François,16.25779915,-61.26250076
GBJ,Grand Bourg,15.86870003,-61.27000046
NEV,Charlestown,17.20569992,-62.58990097
VIJ,Spanish Town,18.44639969,-64.42749786
BQU,Bequia,12.98840046,-61.26200104
UNI,Union Island,12.60013485,-61.41194534
KOV,Kokshetau,53.329102,69.594597
PPK,Petropavlosk,54.77470016,69.18389893
DZN,Zhezkazgan,47.708302,67.733299
UKK,Ust Kamenogorsk,50.03659821,82.49420166
KSN,Kostanay,53.20690155,63.5503006
KVD,Ganja,40.73770142,46.31760025
NAJ,Nakhchivan,39.18880081,45.45840073
NER,Neryungri,56.91389847,124.9140015
PYJ,Yakutia,66.40039825,112.0299988
CKH,Chokurdah,70.62310028,147.9019928
CYX,Cherskiy,68.74060059,161.3379974
IKS,Tiksi,71.6977005,128.9029999
KXK,Komsomolsk-on-Amur,50.4090004,136.9340057
DYR,Anadyr,64.734902,177.740997
OHO,Okhotsk,59.4100647,143.0565033
UJE,Ujae Atoll,8.928059578,165.7619934
MPW,Mariupol International,47.0760994,37.44960022
VSG,Lugansk,48.41740036,39.37409973
OZH,Zaporozhye,47.86700058,35.31570053
KWG,Krivoy Rog,48.04330063,33.20999908
HRK,Kharkov,49.92480087,36.29000092
IFO,Ivano-Frankivsk,48.88420105,24.68610001
CWC,Chernovtsk,48.25930023,25.98080063
RWN,Rivne,50.60710144,26.14159966
UDJ,Uzhgorod,48.63430023,22.26339912
CSH,Solovetsky Islands,65.02999878,35.73333359
CEE,Cherepovets,59.27360153,38.01580048
AMV,Amderma,69.76329803,61.5564003
KSZ,Kotlas,61.2358017,46.69749832
PES,Petrozavodsk,61.8852005,34.15470123
GNA,Hrodna,53.60200119,24.05380058
MVQ,Mogilev,53.95489883,30.0951004
EIE,Yeniseysk,58.4742012,92.11250305
KYZ,Kyzyl,51.66939926,94.40059662
NOZ,Novokuznetsk,53.811401,86.877197
HTG,Khatanga,71.97810364,102.4909973
IAA,Igarka,67.43720245,86.62190247
NAL,Nalchik,43.51290131,43.63660049
OGZ,Beslan,43.20510101,44.60660172
ESL,Elista,46.37390137,44.33089828
WKK,Aleknagik,59.2826004,-158.6179962
BLF,Bluefield,37.29579926,-81.20770264
GLH,Greenville,33.48289871,-90.98560333
PSC,Pasco,46.26470184,-119.1190033
KQA,Akutan,54.13377044,-165.7788956
LPS,Lopez,48.48389816,-122.9380035
SLY,Salekhard,66.59079742,66.61100006
HMA,Khanty-Mansiysk,61.0284996,69.08609772
NYA,Nyagan,62.110001,65.614998
OVS,Sovetskiy,61.32662201,63.60191345
IJK,Izhevsk,56.8280983,53.45750046
KVX,Kirov,58.50329971,49.34830093
NYM,Nadym,65.48090363,72.69889832
RAT,Raduzhnyi,62.15859985,77.3289032
NFG,Nefteyugansk,61.10829926,72.65000153
KRO,Kurgan,55.47529984,65.41560364
LBD,Khudzhand,40.2154007,69.69470215
AZN,Andizhan,40.72769928,72.29399872
FEG,Fergana,40.35879898,71.74500275
NMA,Namangan,40.98460007,71.55670166
NCU,Nukus,42.48839951,59.62329865
UGC,Urgench,41.58430099,60.64170074
KSQ,Khanabad,38.83359909,65.92150116
TMJ,Termez,37.2867012,67.30999756
RYB,Rybinsk,58.10419846,38.9294014
EGO,Belgorod,50.64379883,36.59009933
URS,Kursk,51.75059891,36.29560089
LPK,Lipetsk,52.70280075,39.53779984
VKT,Vorkuta,67.48860168,63.99309921
UUA,Bugulma,54.63999939,52.80170059
JOK,Yoshkar-Ola,56.70059967,47.90470123
CSY,Cheboksary,56.09030151,47.34730148
ULY,Ulyanovsk,54.40100098,48.80270004
OSW,Orsk,51.07249832,58.59560013
PEZ,Penza,53.11059952,45.02109909
SKX,Saransk,54.1251297,45.21225739
BWO,Balakovo,51.85829926,47.74560165
HBX,Hubli,15.36170006,75.0848999
KCT,Koggala,5.99368,80.32029724
WRZ,Wirawila,6.254489899,81.23519897
BBM,Battambang,13.09560013,103.223999
SHL,Shillong,25.70359993,91.97869873
GAU,Guwahati,26.10610008,91.58589935
DMU,Dimapur,25.88389969,93.77110291
TEZ,Tezpur,26.70910072,92.78469849
BZL,Barisal,22.8010006,90.30120087
HOE,Huay Xai,20.25729942,100.4369965
BHR,Bharatpur,27.678101,84.429398
BDP,Chandragarhi,26.57080078,88.07959747
MEY,Meghauli,27.5774,84.22875
KEP,Nepalgunj,28.10359955,81.66699982
GAN,Gan Island,-0.693342,73.155602
HAQ,Haa Dhaalu Atoll,6.744229794,73.17050171
KDO,Laamu Atoll,1.85916996,73.52189636
MAQ,Tak,16.69989967,98.54509735
BMV,Buonmethuot,12.66829968,108.1200027
HPH,Haiphong,20.81940079,106.7249985
CXR,Nha Trang,11.99820042,109.2190018
VCS,Conson,8.73183,106.633003
VCA,Can Tho,10.08510017,105.711998
DIN,Dienbienphu,21.39749908,103.0080032
UIH,Phucat,13.955,109.042
PXU,Pleiku,14.00450039,108.0169983
VII,Vinh,18.73760033,105.6709976
BMO,Banmaw,24.2689991,97.24620056
TVY,Dawei,14.10389996,98.20359802
KAW,Kawthoung,10.04930019,98.53800201
LIW,Loikaw,19.69149971,97.21479797
MNU,Mawlamyine,16.44470024,97.66069794
BSX,Pathein,16.815201,94.7799
PKK,Pakhokku,21.4043,95.11125
SWQ,Sumbawa Island,-8.489040375,117.4120026
TMC,Waikabubak-Sumba Island,-9.40972,119.244003
BUI,Bokondini-Papua Island,-3.6822,138.6755
SEH,Senggeh-Papua Island,-3.45,140.779
TJS,Tanjung Selor-Borneo Island,2.835833333,117.3736111
DTD,Datadawai-Borneo Island,0.8106,114.5306
BEJ,Tanjung Redep-Borneo Island,2.1555,117.431999
TJG,Tanjung-Borneo Island,-2.216559887,115.435997
SMQ,Sampit-Borneo Island,-2.499190092,112.9749985
LUV,Langgur-Kei Islands,-5.66162014,132.7310028
ARD,Alor Island,-8.132340431,124.5970001
BLG,Belaga,2.650000095,113.7669983
LGL,Long Datih,3.421000004,115.1539993
ODN,Long Seridan,3.967000008,115.0500031
MKM,Mukah,2.90639,112.080002
BKM,Bakalalan,3.973999977,115.6179962
LWY,Lawas,4.84917,115.407997
BBN,Bario,3.733890057,115.4789963
TMG,Tomanggong,5.40257,118.65763
KUD,Kudat,6.922500134,116.8359985
TKG,Bandar Lampung-Sumatra Island,-5.240556,105.175556
HLP,Jakarta,-6.266610146,106.8909988
NTX,Ranai-Natuna Besar Island,3.90871,108.388
PSU,Putussibau-Borneo Island,0.835578024,112.9369965
SQG,Sintang-Borneo Island,0.063619003,111.4729996
PDO,Talang Gudang-Sumatra Island,-3.286070108,103.8799973
LSW,Lhok Seumawe-Sumatra Island,5.226679802,96.95030212
PKG,Pangkor Island,4.244719982,100.5530014
LBW,Long Bawan-Borneo Island,3.9028,115.6921
NNX,Nunukan-Nunukan Island,4.133333333,117.6666667
LPU,Long Apung-Borneo Island,1.704486,114.970297
ALH,Albany,-34.94329834,117.8089981
GYL,Argyle,-16.6369,128.451004
AUU,Aurukun,-13.354067,141.72065
BCI,Barcaldine,-23.56529999,145.3070068
BDD,Badu Island,-10.14999962,142.1734
BVI,Birdsville,-25.89749908,139.3480072
BHQ,Broken Hill,-32.00139999,141.4720001
HTI,Hamilton Island,-20.35810089,148.9519959
BEU,Bedourie,-24.34609985,139.4600067
BRK,Bourke,-30.03919983,145.9519958
BUC,Burketown,-17.74860001,139.5339966
GIC,Boigu,-9.232780457,142.2180023
OKY,Oakey,-27.41139984,151.7350006
BQL,Boulia,-22.91329956,139.8999939
BHS,Bathurst,-33.40940094,149.6519928
BLT,Blackwater,-23.60309982,148.8070068
CVQ,Carnarvon,-24.880211,113.67174
CAZ,Cobar,-31.53829956,145.7940063
CPD,Coober Pedy,-29.04000092,134.720993
CNC,Coconut Island,-10.05000019,143.0700073
CNJ,Cloncurry,-20.66860008,140.5039978
CED,Ceduna,-32.13059998,133.7100067
CTN,Cooktown,-15.44470024,145.1840057
CMA,Cunnamulla,-28.03000069,145.621994
CNB,Coonamble,-30.98329926,148.3760071
CUQ,Coen,-13.761133,143.113311
OOM,Cooma,-36.30059814,148.973999
DMD,Doomadgee,-17.9403,138.822006
NLF,Darnley Island,-9.583330154,143.7669983
DPO,Devonport,-41.16970062,146.4299927
ELC,Elcho Island,-12.01939964,135.5709991
EPR,Esperance,-33.684399,121.822998
FLS,Flinders Island,-40.09170151,147.9929962
GET,Geraldton,-28.796101,114.707001
GLT,Gladstone,-23.869699,151.223007
GTE,Groote Eylandt,-13.97500038,136.4600067
GFF,Griffith,-34.25080109,146.0670013
HID,Horn Island,-10.58640003,142.2899933
HOK,Hooker Creek,-18.33670044,130.6380005
MHU,Mount Hotham,-37.04750061,147.3339996
HGD,Hughenden,-20.81500053,144.2250061
JCK,Julia Creek,-20.66830063,141.7230072
KAX,Kalbarri,-27.692813,114.259169
KNS,King Island,-39.87749863,143.878006
KFG,Kalkgurung,-17.43190002,130.8079987
KRB,Karumba,-17.45669937,140.8300018
KWM,Kowanyama,-15.48560047,141.7510071
KUG,Kubin,-10.22500038,142.2180023
LNO,Leonora,-28.87809944,121.3150024
LEL,Lake Evella,-12.49890041,135.8059998
LDH,Lord Howe Island,-31.53829956,159.0769959
IRG,Lockhart River,-12.7869,143.304993
LSY,Lismore,-28.83029938,153.2599945
LHG,Lightning Ridge,-29.45669937,147.9839935
LRE,Longreach,-23.43420029,144.2799988
LER,Leinster,-27.84329987,120.7030029
LVO,Laverton,-28.61359978,122.4240036
UBB,Mabuiag Island,-9.949999809,142.1829987
MKR,Meekatharra,-26.61170006,118.5479965
MIM,Merimbula,-36.90859985,149.901001
MGT,Milingimbi,-12.09440041,134.8939972
MNG,Maningrida,-12.05609989,134.2339935
MCV,McArthur River Mine,-16.44249916,136.0839996
MQL,Mildura,-34.22919846,142.0859985
MMG,Mount Magnet,-28.11610031,117.8420029
MRZ,Moree,-29.49889946,149.8450012
MOV,Moranbah,-22.05780029,148.0769959
MYA,Moruya,-35.89780045,150.1439972
MGB,Mount Gambier,-37.74560165,140.7850037
ONG,Mornington Island,-16.66250038,139.1779938
MYI,Murray Island,-9.916669846,144.0549927
MBH,Maryborough,-25.5133,152.714996
NRA,Narrandera,-34.70220184,146.5119934
NAA,Narrabri,-30.31920052,149.8269959
NTN,Normanton,-17.68409,141.069664
ZNE,Newman,-23.4178009,119.8030014
OLP,Olympic Dam,-30.48500061,136.8769989
PUG,Argyle,-32.50690079,137.7169952
PMK,Palm Island,-18.75530052,146.5809937
PBO,Paraburdoo,-23.17110062,117.7450027
CCK,Cocos Keeling Island,-12.18830013,96.83390045
GOV,Gove,-12.26939964,136.8179932
PKE,Parkes,-33.13140106,148.2389984
PLO,Port Lincoln,-34.6053009,135.8800049
EDR,Pormpuraaw,-14.896451,141.60908
PQQ,Port Macquarie,-31.43580055,152.8630066
PTJ,Portland,-38.31809998,141.470993
ULP,Quilpie,-26.61219978,144.253006
RAM,Ramingining,-12.35639954,134.897995
RMA,Roma,-26.54500008,148.7749939
SGO,St George,-28.04969978,148.5950012
MJK,Shark Bay,-25.89389992,113.5770035
SBR,Saibai Island,-9.378330231,142.625
SRN,Strahan,-42.15499878,145.2920074
XTG,Thargomindah,-27.9864006,143.8110046
TCA,Tennant Creek,-19.63439941,134.1829987
VCD,Victoria River Downs,-16.4021244,131.0049744
SYU,Sue Islet,-10.20829964,142.8249969
WNR,Windorah,-25.41309929,142.6670074
WYA,Whyalla,-33.05889893,137.5140076
WUN,Wiluna,-26.62919998,120.2210007
WOL,Wollongong,-34.56110001,150.7890015
WIN,Winton,-22.36359978,143.0859985
BWT,Burnie,-40.99890137,145.7310028
OKR,Yorke Island,-9.752801,143.405673
XMY,Yam Island,-9.901109695,142.776001
NAY,Beijing,39.78279877,116.3880005
CIF,Chifeng,42.23500061,118.9079971
CIH,Changzhi,36.247501,113.125999
DAT,Datong,40.060299,113.482002
HET,Hohhot,40.851398,111.823997
BAV,Baotou,40.56000137,109.9970016
SJW,Shijiazhuang,38.28070068,114.6969986
TGO,Tongliao,43.556702,122.199997
HLH,Ulanhot,46.195333,122.008333
XIL,Xilinhot,43.91559982,115.9639969
BHY,Beihai,21.5394,109.293999
CGD,Changde,28.91889954,111.6399994
DYG,Dayong,29.1028,110.443001
MXZ,Meixian,24.35000038,116.1330032
ZUH,Zhuhai,22.006399,113.375999
LZH,Liuzhou,24.2075,109.390999
ZHA,Zhanjiang,21.214399,110.358002
ENH,Enshi,30.32029915,109.4850006
NNY,Nanyang,32.980801,112.614998
XFN,Xiangfan,32.1506,112.291
YIH,Yichang,30.55655,111.479988
AKA,Ankang,32.708099,108.931
GOQ,Golmud,36.4006,94.786102
HZG,Hanzhong,33.134136,107.206014
IQN,Qingyang,35.799702,107.602997
XNN,Xining,36.5275,102.042999
ENY,Yan'an,36.636902,109.554001
UYN,Yulin,38.35971,109.590927
AVK,Arvaikheer,46.25030136,102.802002
LTI,Altai,46.37639999,96.22109985
BYN,Bayankhongor,46.16329956,100.7040024
DLZ,Dalanzadgad,43.59170151,104.4300003
HVD,Khovd,47.95410156,91.62819672
MXV,Muren,49.66329956,100.098999
DIG,Shangri-La,27.7936,99.6772
LUM,Luxi,24.4011,98.5317
SYM,Simao,22.793301,100.959
ZAT,Zhaotong,27.32559967,103.7549973
KOW,Ganzhou,25.853333,114.778889
JDZ,Jingdezhen,29.33860016,117.1760025
JIU,Jiujiang,29.476944,115.801111
JUZ,Quzhou,28.965799,118.899002
LYG,Lianyungang,34.571667,118.873611
HYN,Huangyan,28.56220055,121.4290009
LYI,Linyi,35.04610062,118.4120026
JJN,Quanzhou,24.7964,118.589996
TXN,Huangshan,29.73329926,118.2559967
WEF,Weifang,36.646702,119.119003
WEH,Weihai,37.18709946,122.2289963
WUX,Wuxi,31.49440002,120.4290009
WUS,Wuyishan,27.7019,118.000999
WNZ,Wenzhou,27.912201,120.851997
YNZ,Yancheng,33.425833,120.203056
YIW,Yiwu,29.34469986,120.0319977
HSN,Zhoushan,29.93420029,122.3619995
BPX,Bangda,30.55360031,97.10829926
DAX,Dazhou,31.1302,107.4295
GYS,Guangyuan,32.39110184,105.7020035
LZO,Luzhou,28.85219955,105.3929977
MIG,Mianyang,31.42810059,104.7409973
NAO,Nanchong,30.79545,106.1626
LZY,Nyingchi,29.30330086,94.33529663
WXN,Wanxian,30.8017,108.433
AKU,Aksu,41.262501,80.291702
IQM,Qiemo,38.233611,85.465556
KCA,Kuqa,41.677856,82.872917
KRL,Korla,41.69779968,86.12889862
KRY,Karamay,45.46655,84.9527
YIN,Yining,43.955799,81.330299
HEK,Heihe,50.17162094,127.3088837
JMU,Jiamusi,46.84339905,130.4649963
JNZ,Jinzhou,41.10139847,121.0619965
NDG,Qiqihar,47.23960114,123.9179993
YNJ,Yanji,42.88280106,129.451004
WKL,Waikoloa Village,19.9205,-155.8607
WME,Mount Keith,-27.28639984,120.5550003
LRV,Los Roques,11.94999981,-66.66999817
IOR,Inis Mor,53.1067009,-9.653610229
NNR,Indreabhan,53.2303009,-9.467780113
GTI,Ruegen,54.3833313,13.3255558
EZV,Berezovo,63.92100143,65.03050232
ORH,Worcester,42.26729965,-71.8757019
AQG,Anqing,30.582199,117.050003
SHP,Qinhuangdao,39.968102,119.731003
YCU,Yuncheng,35.116391,111.0313889
JGN,Jiayuguan,39.856899,98.3414
DDG,Dandong,40.0247,124.286003
DSN,Dongsheng,39.49,109.8613889
PZI,Panzhihua,26.54,101.79852
PWT,Bremerton,47.49020004,-122.7649994
SPW,Spencer,43.16550064,-95.20279694
JEF,Jefferson City,38.59120178,-92.15609741
UNT,Unst,60.74720001,-0.853850007
PVC,Provincetown,42.07189941,-70.2213974
SBH,Gustavia,17.90439987,-62.84360123
KMW,Kostroma,57.7969017,41.01940155
SUI,Sukhumi,42.85820007,41.12810135
TBW,Tambow,52.80609894,41.48279953
OBN,North Connel,56.46350098,-5.399670124
ERM,Erechim,-27.66189957,-52.2682991
CVF,Courcheval,45.39670181,6.634719849
FUL,Fullerton,33.87200165,-117.9800034
USA,Concord,35.387798,-80.709099
NVI,Navoi,40.11719894,65.17079926
QSF,Setif,36.17810059,5.32449007
LRH,La Rochelle,46.17919922,-1.195279956
SUN,Hailey,43.50439835,-114.2959976
MCW,Mason City,43.15779877,-93.33129883
AZA,Mesa,33.30780029,-111.6549988
XAU,Saul,3.61361,-53.204201
AKP,Anaktuvuk Pass,68.13359833,-151.7429962
ANV,Anvik,62.646702,-160.190994
