5077,Transteco,Angola,N,TTC
5078,Tarhan Tower Airlines,Turkey,N,TTH
5079,Total Linhas Aereas,Brazil,N,TTL
5080,Triple O Aviation,Nigeria,N,TTP
5081,Transportaciones Y Servicios Aereos,Mexico,N,TTR
5082,Transporte Aereo Tecnico Ejecutivo,Mexico,N,TTS
5084,Turismo Aereo de Chile,Chile,N,TUC
5086,Tulpar Air,Russia,N,TUL
5087,Tyumenspecavia,Russia,N,TUM
5088,Taxi Aereo Turistico,Mexico,N,TUO
5089,Tulpar Air Service,Kazakhstan,N,TUX
5090,Tuna Aero,Sweden,N,TUZ
5091,Trans America Airlines,United States,N,TVA
5092,Trabajos Aereos Vascongados,Spain,N,TVH
5093,Tiramavia,Moldova,N,TVI
5094,Travel Service,Hungary,N,TVL
5095,Transavio,Italy,N,TVO
5099,Transwede Airways,Sweden,N,TWE
5100,Twinjet Aircraft Sales,United Kingdom,N,TWJ
5101,Tradewinds Aviation,Canada,N,TWL
5102,Transairways,Mozambique,N,TWM
5103,Twente Airlines,Netherlands,N,TWO
5104,Trans Air Welwitchia,Angola,N,TWW
5105,Texair Charter,United States,N,TXA
5107,Transilvania Express,Romania,N,TXE
5108,Taxi Aereo Cozatl,Mexico,N,TXL
5109,Taxi Aereo de Mexico,Mexico,N,TXM
5110,Texas National Airlines,United States,N,TXN
5111,Taxis Aereos de Sinaloa,Mexico,N,TXO
5112,Taxirey,Mexico,N,TXR
5113,Texas Airlines,United States,N,TXS
5114,Texas Air Charters,United States,N,TXT
5115,Tex Star Air Freight,United States,N,TXZ
5116,Tayflite,United Kingdom,N,TYF
5117,Trygg-Flyg,Sweden,N,TYG
5118,Tyrol Air Ambulance,Austria,N,TYW
5119,Transporte Aereo Ernesto Saenz,Mexico,N,TZE
5120,Tajikstan,Tajikistan,N,TZK
5121,Thyssen Krupp AG,Germany,N,BLI
5123,Transportes Aereos Bolivianos,Bolivia,N,BOL
5124,Tiphook PLC,United Kingdom,N,BOX
5125,Top Flight Air Service,United States,N,CHE
5126,Trans America,United States,N,CLR
5127,Triple Alpha,Germany,N,CLU
5128,Tashkent Aircraft Production Corporation,Uzbekistan,N,CTP
5129,Texas Airways,United States,N,CWT
5130,Transportes Aereos Don Carlos,Chile,N,DCL
5131,Telnic Limited,United Kingdom,N,DOT
5132,Triton Airlines,Canada,N,DRC
5135,Transporte Ejecutivo Aereo,Mexico,N,EAR
5136,Transportes Aereos Nacionales De Selva Tans,Peru,N,ELV
5137,TAG Farnborough Airport,United Kingdom,N,FBO
5138,Transaviaservice,Georgia,N,FNV
5139,TAG Aviation,Switzerland,N,FPG
5140,The 955 Preservation Group,United Kingdom,N,GFN
5141,Trans-Air-Link,United States,N,GJB
5142,Tradewind Aviation,United States,N,GPD
5143,Trail Lake Flying Service,United States,N,HBA
5144,TAF Helicopters,Spain,N,HET
5145,Tango Bravo,France,N,HTO
5146,Turkish Air Force,Turkey,Y,HVK
5147,Thryluthjonustan,Iceland,N,IHS
5148,TA-Air Airline,Iran,N,IRF
5149,Tara Air Line,Iran,N,IRR
5150,Trading Air Cargo,Mauritania,N,JCH
5151,Trans-Kiev,Ukraine,N,KCA
5152,Tal Air Charters,Canada,N,JEL
5153,Transcontinental Airlines,Kazakhstan,N,KRA
5154,Transaviabaltika,Lithuania,N,KTB
5155,Transair-Gyraintiee,Russia,N,KTS
5157,The Lancair Company,United States,N,LCC
5158,The Army Aviation Heritage Foundation,United States,N,LEG
5159,Top Sky International,Indonesia,N,LKW
5161,Trans Atlantis,Canada,N,LTA
5162,Transportacion Aerea Del Mar De Cortes,Mexico,N,MCT
5163,Transporte Aero MGM,Mexico,N,MGM
5164,Tigerfly,United Kingdom,N,MOH
5165,Transportes Aereos Amparo,Mexico,N,MPO
5166,Trans Air,United States,N,MUI
5167,Transportes Aereos Mexiquenses,Mexico,N,MXQ
5171,TNT International Aviation,United Kingdom,N,NTR
5173,Trans-Pacific Orient Airways,Philippines,N,PCW
5174,Tauranga Aer Club,New Zealand,N,PGS
5175,TSSKB-Progress,Russia,N,PSS
5176,Trans World Express,United States,N,RBD
5177,Trans Reco,Mauritania,N,REC
5178,Tas Aviation,United States,N,RMS
5180,Transportes Aereos I.R. Crusoe,Chile,N,ROU
5181,Transportes Aereos Sierra,Mexico,N,RRT
5182,Tbilisi Aviation University,Georgia,N,RRY
5183,Trans Am Compania,Ecuador,N,RTM
5184,Trans Sahara Air,Nigeria,N,SBJ
5185,Transportes Aereos Sierra Madre,Mexico,N,SEI
5186,Trans Asian Airlines,Kazakhstan,N,SRT
5189,Tusheti,Georgia,N,USB
5190,TAPC Aviatrans Aircompany,Uzbekistan,N,UTM
5191,Trans-Ulgii,Mongolia,N,UTN
5192,Transarabian Transportation Services,Uganda,N,UTT
5193,Transaven,Venezuela,N,VEN
5194,Tag Aviation UK,United Kingdom,N,VIP
5195,Tbilaviamsheni,Georgia,N,VNZ
5196,Taxi de Veracruz,Mexico,N,VRC
5197,Travel Express Aviation Services,Indonesia,N,XAR
5198,Taxi Aero Del Norte,Mexico,N,XNR
5202,USAF Air Mobility Operations Control Center,United States,N,DOD
5203,U.S. Department of the Interior,United States,N,DOI
5204,United Kingdom Civil Aviation Authority,United Kingdom,N,EXM
5205,Union des Transports Africains de Guinee,Guinea,N,GIH
5206,US Army Parachute Team,United States,N,GKA
5208,United Arabian Airlines,Sudan,N,UAB
5210,United Air Charters,Zimbabwe,Y,UAC
5211,United Carriers Systems,United States,N,UCS
5212,United Eagle Airlines,China,N,UEA
5214,United Kingdom Civil Aviation Authority,United Kingdom,N,CFU
5215,United Kingdom Royal VIP Flights,United Kingdom,N,KRF
5216,United Kingdom Royal VIP Flight,United Kingdom,N,KRH
5217,United Kingdom Civil Aviation Authority,United Kingdom,N,SDS
5218,United Kingdom Royal VIP Flights,United Kingdom,N,TQF
5219,United States Coast Guard Auxiliary,United States,N,CGX
5220,United States Department Of Agriculture,United States,N,AGR
5221,University Air Squadron,United Kingdom,N,UAD
5222,University Air Squadron,United Kingdom,N,UAJ
5223,University Air Squadron,United Kingdom,N,UAA
5224,University Air Squadron,United Kingdom,N,UAH
5225,Universal Avia,Ukraine,N,HBU
5226,UK HEMS,United Kingdom,N,HLE
5228,Unijet,France,N,LEA
5229,US Marshals Service,United States,N,MSH
5230,University of North Dakota,United States,N,NDU
5231,Universal Airlines,United States,N,PNA
5232,Uganda Royal Airways,Uganda,N,RAU
5233,United Aviation Services,Spain,N,SAU
5235,Ukraine Transavia,Ukraine,N,TRB
5236,United Arab Emirates Air Force,United Arab Emirates,N,UAF
5237,Union Africaine des Transports,Ivory Coast,N,UAI
5238,Uganda Air Cargo,Uganda,N,UCC
5239,US Airports Air Charter,United States,N,UCH
5240,Ucoaviacion,Spain,N,UCO
5241,Ues-Avia Aircompany,Ukraine,N,UES
5242,UFS,United States,N,UFS
5243,Uganda Airlines,Uganda,N,UGA
5244,Urgemer Canarias,Spain,N,UGC
5245,Ukrainian Helicopters,Ukraine,N,UHL
5246,Ulyanovsk Higher Civil Aviation School,Russia,N,UHS
5247,Universal Jet Rental de Mexico,Mexico,N,UJR
5248,Universal Jet Aviation,United States,N,UJT
5249,UK International Airlines,United Kingdom,N,UKI
5250,Ukraine Air Alliance,Ukraine,N,UKL
5252,Ukraine Air Enterprise,Ukraine,N,UKN
5253,United Kingdom Home Office,United Kingdom,N,UKP
5255,Ultrair,United States,N,ULT
5256,Unitemp-M,Russia,N,UMS
5257,Uni-Fly,Denmark,N,UNC
5258,Union Flights,United States,N,UNF
5259,Universal Jet,Spain,N,UNJ
5260,Unsped Paket Servisi,Turkey,N,UNS
5261,Unifly Servizi Aerei,Italy,N,UNU
5262,Ukrainian Pilot School,Ukraine,N,UPL
5264,Uraiavia,Russia,N,URV
5266,US Check Airlines,United States,N,USC
5267,USAfrica Airways,United States,N,USF
5268,US Helicopter,United States,Y,USH
5269,US Jet,United States,N,USJ
5270,US Express,United States,N,USX
5272,UTAGE,Equatorial Guinea,N,UTG
5273,Utair South Africa,South Africa,N,UTR
5274,Ukrainian State Air Traffic Service Enterprise,Ukraine,N,UTS
5275,Urartu-Air,Armenia,N,UTU
5276,Universal Airways,United States,N,UVA
5277,Universal Airlines,Guyana,N,UVG
5278,Uvavemex,Mexico,N,UVM
5279,United States Air Force,United States,Y,AIO
5280,United Aviation,Kuwait,N,UVN
5283,Universal Airlines,United States,N,WEC
5289,V Bird Airlines Netherlands,Netherlands,N,VBA
5290,V-avia Airline,Ukraine,N,WIW
5291,V-Berd-Avia,Armenia,N,VBD
5292,Vacationair,Canada,N,VAC
5293,Valair AG (Helicoptere),Switzerland,N,RDW
5294,Valan International Cargo Charter,South Africa,N,VLA
5295,Valan Limited,Moldova,N,VLN
5296,Valfell-Verkflug,Iceland,N,EHR
5298,Van Air Europe,Czech Republic,N,VAA
5299,Vanguardia en Aviacion en Colima,Mexico,N,VGC
5300,Vanguard Airlines,United States,N,VGD
5301,Vasco Air,Vietnam,Y,VFC
5302,Vega,Kazakhstan,N,VAG
5303,Vega Air Company,Ukraine,N,WGA
5304,Veles,VELES,N,WEL
5305,Verataxis,Mexico,N,VTX
5306,Veritair Ltd,United Kingdom,N,BTP
5308,Vernicos Aviation,Greece,N,GRV
5310,Vozdushnaya Academy,Kazakhstan,N,KWA
5312,VIM-Aviaservice,Russia,N,MVY
5314,Victoria Aviation,United Kingdom,N,ENV
5315,Viscount Air Service,United States,N,VCT
5317,Vision Airlines,Nigeria,N,SSI
5318,VIP Air Charter,United States,N,FXF
5319,VIP Avia,Kazakhstan,N,PAV
5320,VIP Avia,Latvia,N,PRX
5321,Visionair,Ireland,N,VAT
5323,VICA - Viacao Charter Aereos,Brazil,N,VCA
5324,Volare Air Charter Company,United States,N,VCM
5327,Vega Airlines,Bulgaria,N,VEA
5328,Venescar Internacional,Venezuela,N,VEC
5329,Victor Echo,Spain,N,VEE
5330,Virgin Express Ireland,Ireland,N,VEI
5332,Vieques Air Link,United States,N,VES
5334,VZ Flights,Mexico,N,VFT
5336,Vologda State Air Enterprise,Russia,N,VGV
5337,VH-Air Industrie,Angola,N,VHA
5338,VHM Schul-und-Charterflug,Germany,N,VHM
5339,Vibroair Flugservice,Germany,N,VIB
5340,VIP Servicios Aereos Ejecutivos,Mexico,N,VIC
5341,VIP Empresarial,Mexico,N,VIE
5342,VIF Luftahrt,Austria,N,VIF
5343,Vega Aviation,Sudan,N,VIG
5344,Vichi,Moldova,N,VIH
5345,Viking Airlines,Sweden,N,VIK
5346,Vinair - Helicoptereos,Portugal,N,VIN
5348,Viajes Ejecutivos Mexicanos,Mexico,N,VJM
5349,Vistajet,Canada,N,VJT
5355,Vertical-T Air Company,Russia,N,VLT
5356,Vero Monmouth Airlines,United States,N,VMA
5357,Vipport Joint Stock Company,Russia,N,VNK
5359,Voyager Airlines,Bangladesh,N,VOG
5362,VIP Air,Slovakia,N,VPA
5363,Veteran Air,Ukraine,N,VPB
5364,VIP-Avia,Georgia,N,VPV
5365,Vertair,United Kingdom,N,VRA
5366,Volare Airlines,Ukraine,N,VRE
5367,Voar Lda,Angola,N,VRL
5369,Vickers Limited,United Kingdom,N,VSB
5370,Visig Operaciones Aereas,Spain,N,VSG
5371,Vision Airways Corporation,Canada,N,VSN
5372,Voronezh Aircraft Manufacturing Society,Russia,N,VSO
5374,Virign Islands Seaplane Shuttle,United States,N,VSS
5375,Vuelos Especializados Tollocan,Mexico,N,VTC
5376,Vuelos Corporativos de Tehuacan,Mexico,N,VTH
5377,Vostok Airlines,Russia,N,VTK
5378,Victor Tagle Larrain,Chile,N,VTL
5379,Vointeh,Bulgaria,N,VTV
5380,Vuelos Internos Privados VIP,Ecuador,N,VUR
5381,Vuela Bus,Mexico,N,VUS
5382,Vzlyet,Russia,N,VZL
5384,Viking Express,United States,N,WCY
5385,Victoria International Airways,Uganda,N,WEV
5386,Volga Aviaexpress,Russia,N,WLG
5387,WDL Aviation,Germany,N,WDL
5388,WRA Inc,United States,N,WRR
5389,WSI Corporation,United States,N,XWS
5390,Walmart Aviation,United States,N,CGG
5391,Walsten Air Services,Canada,N,WAS
5392,Walter I Linkoping,Sweden,N,GOT
5393,Wapiti Aviation,Canada,N,WPT
5394,Warbelow's Air Ventures,United States,N,WAV
5395,Warwickshire Aerocentre Ltd.,United Kingdom,N,ATX
5396,Wasaya Airways,Canada,N,WSG
5398,Weasua Air Transport Company,Liberia,N,WTC
5400,Welch Aviation,United States,N,TDB
5402,Wermlandsflyg AB,Sweden,N,BLW
5403,West Africa Airlines,Ghana,N,WCB
5404,West African Air Transport,Senegal,N,WTF
5405,West African Airlines,Benin,N,WSF
5406,West African Cargo Airlines,Mauritania,N,WAC
5407,West Air Luxembourg,Luxembourg,N,WLX
5409,West Caribbean Airways,Colombia,N,WCW
5410,West Caribbean Costa Rica,Costa Rica,N,WCR
5412,West Coast Airlines,Ghana,N,WCG
5413,West Coast Airways,Sierra Leone,N,WCA
5414,West Freugh DTEO,United Kingdom,N,TEE
5415,West Wind Aviation,Canada,N,WEW
5417,Westair Aviation,Namibia,N,WAA
5418,Westair Cargo Airlines,Cote d'Ivoire,N,WSC
5419,Westair Industries,United States,N,PCM
5420,Westcoast Energy,Canada,N,BLK
5421,Western Air,Bahamas,N,WST
5422,Western Air Couriers,United States,N,NPC
5423,Western Air Express,United States,N,WAE
5425,Western Arctic Air,Canada,N,WAL
5426,Western Aviators,United States,N,WTV
5427,Western Express Air Lines,Canada,N,WES
5428,Western Pacific Airlines,United States,N,KMR
5429,Western Pacific Airservice,Solomon Islands,N,WPA
5430,Westflight Aviation,United Kingdom,N,WSL
5431,Westgates Airlines,United States,N,WSA
5432,Westland Helicopters,United Kingdom,N,WHE
5433,Westpoint Air,Canada,N,WTP
5435,White,Portugal,N,WHT
5436,White Eagle Aviation,Poland,N,WEA
5437,White River Air Services,Canada,N,WRA
5438,Whyalla Airlines,Australia,N,WWL
5440,Wiggins Airways,United States,N,WIG
5441,Wiking Helikopter Service,Germany,N,WHS
5442,Wilbur's Flight Operations,United States,N,WFO
5443,Williams Air,United States,N,WLS
5444,Williams Grand Prix Engineering,United Kingdom,N,WGP
5445,Wimbi Dira Airways,Democratic Republic of Congo,N,WDA
5446,Winair,United States,N,WNA
5448,Wind Spirit Air,United States,N,WSI
5449,Windrose Air,Germany,N,QGA
5450,Windward Islands Airways International,Netherland,N,WIA
5452,Wings Air Transport,Sudan,N,WAT
5453,Wings Airways,United States,N,WAW
5454,Wings Aviation,Guyana,N,WOL
5455,Wings Express,United States,N,WEX
5457,Wings of Lebanon Aviation,Lebanon,N,WLB
5458,Winlink,Saint Lucia,N,WIN
5459,Wisconsin Air National Guard,United States,N,WAG
5460,Wisman Aviation,United States,N,WSM
5463,Wondair on Demand Aviation,Spain,N,WNR
5464,Woodgate Executive Air Charter,United Kingdom,N,CWY
5466,World Weatherwatch,Canada,N,XWW
5467,World Wing Aviation,Kyrgyzstan,N,WWM
5469,Worldwide Air Charter Systems,Canada,N,CSW
5470,Worldwide Aviation Services,Pakistan,N,WWS
5471,Worldwide Jet Charter,United States,N,WWI
5472,Wright Air Lines,United States,N,WRT
5474,Wuhan Airlines,China,N,CWU
5475,Wycombe Air Centre,United Kingdom,N,WYC
5476,Wyoming Airlines,United States,N,WYG
5480,XP Internation,Netherlands,N,XPS
5481,Xabre Aerolineas,Mexico,N,XAB
5482,Xclusive Jet Charter Limited,United Kingdom,N,XJC
5483,Xerox Corporation,United States,N,XER
5485,Xinjiang Airlines,China,N,CXJ
5486,Xjet Limited,United Kingdom,N,XJT
5490,Yak-Service,Russia,N,AKY
5491,Yakolev,Russia,N,YAK
5493,Yana Airlines,Cambodia,N,CYG
5495,Yellow Wings Air Services,Kenya,N,ELW
5497,Yerevan-Avia,Armenia,N,ERV
5498,Young Flying Service,United States,N,YFS
5499,Yuhi Air Lines,Japan,N,AYU
5500,Yuzhnaya Aircompany,Kazakhstan,N,UGN
5501,Yuzhmashavia,Ukraine,Y,UMK
5504,Z-Avia,Armenia,N,RZV
5505,Zagros Airlines,Iran,N,IZG
5506,Zaire Aero Service,Democratic Republic of Congo,N,ZAI
5507,Zairean Airlines,Democratic Republic of Congo,N,ZAR
5509,Zambezi Airlines,Zambia,N,ZMA
5510,Zanair,Tanzania,Y,TAN
5511,Zantop International Airlines,United States,N,ZAN
5512,ZAS Airlines of Egypt,Egypt,N,ZAS
5513,Zenith Air,South Africa,N,AZR
5514,Zenmour Airlines,Mauritania,N,EMR
5515,Zephyr Express,United States,N,RZR
5516,Zhejiang Airlines,China,N,CJG
5517,Zhetysu,Kazakhstan,N,JTU
5518,Zhez Air,Kazakhstan,N,KZH
5519,Zhongfei General Aviation,China,N,CFZ
5520,Zhongyuan Aviation,China,N,CYN
5524,Zoom Airways,Bangladesh,N,ZAW
5525,Zorex,Spain,N,ORZ
5526,Zracno Pristaniste Mali Losinj,Croatia,N,MLU
5833,TEA Switzerland,Switzerland,N,4SW
6182,Arctic Air,Norway,N,AKR
6856,Rheintalflug,Austria,N,RTL
6860,Dan-Air London,United Kingdom,N,DAN
6862,Fred. Olsen,Norway,N,FOF
8434,Robin Hood Aviation,Austria,N,RHA
8523,Inter European Airways,United Kingdom,N,IEA
9225,NordWind Airlines,Russia,N,NWS
9286,Hellenic Star Airways,Greece,N,HST
9287,BAE Systems Flight Training,Australia,N,BAZ
9626,MCA Airlines,Sweden,Y,MCA
9798,LÃ�O Flugmennt,Iceland,N,LIO
9811,Wataniya Airways,Kuwait,Y,KW1
9838,Indochina Airlines,Vietnam,Y,AXC
9840,JetWind,United States,N,JWW
9859,German Air Force - FLB,Germany,Y,FLB
10069,City-Air Germany,Germany,N,CIP
10117,FlyLAL Charters,Lithuania,Y,LLC
10371,Aerolineas heredas santa maria,Dominican Republic,Y,SZB
10642,Jc royal.britannica,United Kingdom,Y,JRB
10740,Tianjin Airlines,China,Y,GCR
10945,Enerjet,Canada,Y,ENJ
11700,Orbest,Portugal,Y,OBS
11719,Southern Air Charter,Bahamas,Y,SOA
11724,SVG Air,Saint Vincent and the Grenadines,Y,SVG
11726,Air Century,Dominican Republic,Y,CEY
11751,Sol Lineas Aereas,Argentina,Y,OLS
11762,Transportes Aereos Cielos Andinos,Peru,Y,NDN
11765,EasyFly,Colombia,Y,EFY
11795,Andalus Lineas Aereas,Spain,Y,ANU
11798,Air 26,Angola,Y,DCD
11800,Mauritania Airways,Mauritania,Y,MTW
11802,CEIBA Intercontinental,Equatorial Guinea,Y,CEL
11813,EgyptAir Express,Egypt,Y,MSE
11815,Air Italy Egypt,Egypt,Y,EUD
11820,Wind Rose Aviation,Ukraine,Y,WRC
11833,Sevenair,Tunisia,Y,SEN
11856,Transavia Denmark,Denmark,Y,TDK
11943,Turkuaz Airlines,Turkey,Y,TRK
11949,Norlandair,Iceland,Y,FNA
11950,Flugfelag Vestmannaeyja,Iceland,Y,FVM
12976,Grand China Air,China,Y,GDC
13107,Jagson Airlines,India,Y,JGN
13181,Fars Air Qeshm,Iran,Y,QFZ
13187,Eastok Avia,Kyrgyzstan,Y,EAA
13188,Jupiter Airlines,United Arab Emirates,Y,JPU
13189,Vision Air International,Pakistan,Y,VIS
13202,Korea Express Air,South Korea,Y,KEA
13209,Eznis Airways,Mongolia,Y,EZA
13211,Pacific Flier,Palau,Y,PFL
13217,Syrian Pearl Airlines,Syria,Y,PSB
14069,Zapolyarie Airlines,Russia,Y,PZY
14073,Finlandian,Finland,Y,FN1
14679,ConneX European Airline,Austria,Y,2CO
14858,Kal Star Aviation,Indonesia,Y,KLS
15887,CBM America,United States,Y,XBM
15939,Westfalia Express VA,Germany,Y,WFX
16084,AIR INDOCHINE,Vietnam,Y,IIA
16100,Happy Air,Thailand,Y,HPY
16101,Solar Air,Thailand,Y,SRB
16130,SUR Lineas Aereas,Argentina,Y,SZZ
16131,Aerolineas Africanas,Guinea,Y,AA1
16134,Georgian Airlines,Georgia,N,GEG
16198,Small Planet Airlines,Lithuania,Y,ELC
16260,AUOS,United Kingdom,N,AUK
16358,Turkish Wings Domestic,Turkey,Y,TWD
16362,OCEAN AIR CARGO,India,Y,IXO
16409,Nihon.jet connect,Kyrgyzstan,Y,NX1
16487,Cruzeiro do Sul Servicos Aereos,Brazil,N,CRZ
16556,ENTERair,Poland,Y,QQQ
16723,Sprintair,Poland,Y,SRN
16760,Pim Air,Netherlands,N,PHJ
16794,Carpatair Flight Training,Romania,Y,SMW
16804,Compania de Aviacion Faucett,Peru,N,CFP
16808,Kar-Air,Finland,N,KAR
16826,Whitejets,Brazil,Y,WTJ
16858,Hamburg Airways,Germany,Y,HAY
16868,Kan Air,Thailand,Y,KND
16881,Air Cudlua,United Kingdom,Y,CUD
16895,Air Explore,Slovakia,Y,AXE
16919,Holidays Czech Airlines,Czech Republic,Y,HCC
16921,Comtel Air,Austria,Y,COE
16926,Mint Airways,Spain,Y,MIC
16932,Orbit Airlines,United States,Y,OBT
16939,Air Bucharest,Romania,Y,BUR
16940,AlbaStar,Spain,Y,LAV
16967,Eagles Airlines,Italy,Y,EGS
16973,YES Airways,Poland,Y,YEP
16983,Direct Aero Services,Romania,Y,DSV
16985,Medallion Air,Romania,Y,MDP
17026,Georgian International Airlines,Georgia,Y,GNN
17027,Air Batumi,Georgia,Y,BTM
17086,Feeder Airlines,Sudan,Y,FDD
17557,Compass Airlines (Australia),Australia,N,CYM
17563,XOJET,United States,Y,XOJ
17568,Dexter (DXT),Russia,N,DXT
17572,Bateleur Air,South Africa,Y,BEU
17628,Orbit International Airlines,United States,Y,OAI
17629,Orbit Regional Airlines,United States,Y,OAR
17630,Orbit Atlantic Airways,United States,Y,OAN
17658,Volotea,Spain,Y,VOO
17666,Go Fly (United Kingdom),United Kingdom,N,GOE
17694,Helitt LÃ­neas AÃ©reas,Spain,Y,HTH
17695,Russia State Transport,Russia,Y,RSD
17726,Malaysia Wings,Malaysia,Y,MWI
17955,Air Engiadina-BRN,Switzerland,N,RQX
17963,VG Airlines (IV),Belgium,N,FVG
18011,Austrian Airtransport,Austria,N,AAT
18076,Flying kangaroo Airline,Australia,Y,FKA
18083,RusJet,Russia,Y,RSJ
18118,VietJet Air,Vietnam,Y,VJC
18140,Spantax S.A.,Spain,N,BXS
18237,AirAsia Japan,Japan,Y,WAJ
18257,Executive AirShare,United States,Y,XSR
18475,Hebei Airlines,China,Y,HBH
18476,Air KBZ,Burma,Y,KBZ
18621,Ukraine Atlantic,Ukraine,Y,UAT
18668,Nesma Airlines,Egypt,Y,NMA
18672,East Horizon,Afghanistan,Y,EHN
18676,Air Majoro,Peru,Y,MJP
18681,Fly Zoom,United Kingdom,N,UKZ
18692,Rotana Jet,United Arab Emirates,Y,RJD
18781,Hermes Airlines,Greece,Y,HRM
18860,ÐšÐ°Ñ‚Ñ�ÐºÐ°Ð²Ð¸Ð°,Russia,Y,ÐšÐ¢Ðš
18863,ÐŸÑ�ÐºÐ¾Ð²Ð°Ð²Ð¸Ð°,Russia,Y,PKV
18952,Flybe Finland Oy,Finland,Y,FCM
18959,Bingo Airways,Poland,Y,BGY
19007,Bluebird Airways (BZ),Greece,Y,BBG
19025,Taunus Air Gmbh,Germany,N,TAQ
19204,Eastern Atlantic Charters,United States,N,EDI
19215,Flyme (VP),Maldives,Y,VQI
19232,NÃ¼rnberger Flugdienst,Germany,N,NFD
19244,Golden Myanmar Airlines,Burma,Y,GMR
19262,ViznAir,United States,N,VZA
19276,Canaryfly,Spain,Y,CNF
19280,Sunrise Airways,Haiti,Y,KSZ
19337,Transair,Canada,Y,TTZ
19350,Comfort Express Virtual Charters Albany,United States,Y,EVC
19351,Comfort Express Virtual Charters,United States,Y,CEO
19359,FLYJET,Poland,Y,FYJ
19363,Russkie Krylya,Russia,Y,KRY
19423,Key Air,United States,N,KWY
19459,Simrik Airlines,Nepal,Y,RMK
19474,Royal Flight,Russia,Y,DME
19525,BBN-Airways,United Kingdom,Y,EGH
19531,Tomsk-Avia,Russia,Y,TKS
